ROS Seconds,ROS Nanoseconds,X,Y,Z,Rx0,Rx1,Rx2,Ry0,Ry1,Ry2,Rz0,Rz1,Rz2
1685105563,233877684,24.1786,41.0689,-183.282,-0.126272,-0.098986,-0.987045,0.312386,-0.948353,0.0551424,-0.941526,-0.301376,0.150674
1685105563,258868996,24.0423,41.2519,-183.424,-0.126744,-0.0999749,-0.986885,0.312553,-0.948253,0.0559205,-0.941408,-0.301366,0.151435
1685105563,283873805,23.6228,41.4628,-183.61,-0.129515,-0.0994023,-0.986582,0.315615,-0.947349,0.0540167,-0.940007,-0.304384,0.154068
1685105563,308877841,23.3731,41.5181,-183.934,-0.12912,-0.102059,-0.986363,0.317012,-0.946739,0.0564601,-0.939591,-0.305399,0.154598
1685105563,333920903,23.3949,41.4376,-184.47,-0.124319,-0.107278,-0.986426,0.31598,-0.946663,0.0631309,-0.940586,-0.303842,0.151586
1685105563,358873712,23.3924,41.4651,-184.77,-0.122584,-0.110044,-0.986339,0.316111,-0.946403,0.0663011,-0.94077,-0.303665,0.150802
1685105563,383872181,23.2961,41.5191,-184.855,-0.12324,-0.110221,-0.986237,0.315769,-0.946515,0.0663233,-0.940799,-0.303249,0.151453
1685105563,408884783,23.0037,41.4914,-185.108,-0.122511,-0.112578,-0.986062,0.316139,-0.946219,0.0687508,-0.94077,-0.30331,0.151513
1685105563,433853363,22.6547,41.6438,-185.16,-0.125913,-0.114619,-0.985398,0.318288,-0.945457,0.0693028,-0.939595,-0.304914,0.155528
1685105563,458857195,22.705,41.7583,-185.215,-0.126763,-0.115655,-0.985168,0.318203,-0.945431,0.0700463,-0.93951,-0.304604,0.156649
1685105563,483833600,22.4266,41.8951,-185.226,-0.13083,-0.114792,-0.984737,0.320198,-0.944935,0.0676115,-0.938274,-0.306465,0.160383
1685105563,508803440,21.9891,42.1185,-185.395,-0.134354,-0.115641,-0.984163,0.323951,-0.943722,0.0666643,-0.936486,-0.309864,0.164256
1685105563,533823290,21.7869,42.0223,-185.747,-0.132633,-0.119763,-0.983904,0.325238,-0.942968,0.070937,-0.936286,-0.310594,0.164023
1685105563,558887133,21.4586,42.2706,-185.731,-0.138134,-0.118721,-0.983273,0.328204,-0.942181,0.067652,-0.934453,-0.313369,0.169113
1685105563,583862777,21.1615,42.4403,-185.782,-0.140453,-0.119837,-0.982809,0.330015,-0.941549,0.0676432,-0.93347,-0.31484,0.171794
1685105563,608808282,20.7413,42.5261,-186.242,-0.140003,-0.121309,-0.982692,0.331738,-0.940854,0.0688821,-0.932925,-0.316352,0.171965
1685105563,633846796,20.4295,42.6069,-186.474,-0.141224,-0.123797,-0.982206,0.332575,-0.940422,0.0707119,-0.932443,-0.316671,0.173981
1685105563,658825503,20.2844,42.5396,-186.738,-0.140946,-0.126927,-0.981848,0.334064,-0.939679,0.0735196,-0.931953,-0.317637,0.174848
1685105563,683794987,19.8032,42.6862,-186.755,-0.144816,-0.126814,-0.981299,0.337637,-0.93856,0.0714642,-0.93007,-0.320973,0.178736
1685105563,708778763,19.5662,42.7193,-187.056,-0.144747,-0.129937,-0.980901,0.339087,-0.937825,0.0741935,-0.929554,-0.321871,0.179809
1685105563,733806422,19.5537,42.6248,-187.494,-0.141542,-0.134536,-0.980748,0.339349,-0.937287,0.0795986,-0.929951,-0.321549,0.178321
1685105563,758781635,19.4264,42.6877,-187.504,-0.144329,-0.135813,-0.980166,0.340514,-0.936858,0.0796715,-0.929097,-0.322261,0.181464
1685105563,783771291,19.1021,42.8553,-187.707,-0.146525,-0.136953,-0.979681,0.341289,-0.936558,0.0798799,-0.928468,-0.322649,0.18397
1685105563,808796583,18.8178,42.8098,-188.152,-0.145531,-0.13941,-0.979483,0.342889,-0.935769,0.0822417,-0.928035,-0.323885,0.183988
1685105563,833744907,18.6413,42.8666,-188.298,-0.147436,-0.142393,-0.978768,0.344555,-0.934989,0.084122,-0.927116,-0.324837,0.186913
1685105563,858766987,18.8256,42.5292,-188.558,-0.143877,-0.143542,-0.97913,0.339933,-0.936387,0.0873244,-0.929379,-0.320275,0.18352
1685105563,883789285,18.3066,42.6061,-188.548,-0.150043,-0.146954,-0.977697,0.345196,-0.934445,0.0874775,-0.926459,-0.324371,0.190934
1685105563,908738648,18.1142,42.5746,-188.927,-0.151179,-0.148339,-0.977314,0.347512,-0.933543,0.0879389,-0.925409,-0.326333,0.192683
1685105563,933737730,18.1364,42.3762,-189.313,-0.14768,-0.150776,-0.977474,0.346612,-0.933522,0.09163,-0.926309,-0.325272,0.190121
1685105563,958727522,17.9853,42.4012,-189.253,-0.150673,-0.151581,-0.976894,0.348037,-0.933044,0.0910972,-0.925293,-0.326269,0.19334
1685105563,983717112,17.6034,42.6954,-189.452,-0.15426,-0.152097,-0.976253,0.350036,-0.932407,0.0899565,-0.923947,-0.327847,0.197072
1685105564,8745357,17.0836,42.747,-189.723,-0.155289,-0.155391,-0.975571,0.353896,-0.930757,0.0919209,-0.922303,-0.330976,0.199529
1685105564,33753996,16.9735,42.6344,-189.938,-0.155204,-0.157879,-0.975185,0.35569,-0.929872,0.0939338,-0.921627,-0.332284,0.200476
1685105564,58723134,16.7753,42.6617,-190.188,-0.156516,-0.159538,-0.974706,0.35605,-0.929627,0.0949863,-0.921266,-0.332177,0.202306
1685105564,83692028,16.1363,42.8644,-190.338,-0.160618,-0.159261,-0.974084,0.359471,-0.928556,0.0925437,-0.91923,-0.33529,0.206395
1685105564,108689165,15.9999,42.8097,-190.616,-0.160908,-0.162113,-0.973565,0.361854,-0.92742,0.0946229,-0.918243,-0.337063,0.207891
1685105564,132744044,16.0249,42.6298,-191.018,-0.157594,-0.165487,-0.973539,0.362032,-0.926899,0.0989544,-0.918748,-0.336857,0.205985
1685105564,158752508,15.8377,42.6452,-191.033,-0.160053,-0.166001,-0.973051,0.361706,-0.927057,0.0986584,-0.918451,-0.336168,0.208423
1685105564,183821584,15.583,42.7435,-191.214,-0.162076,-0.167738,-0.972418,0.362753,-0.926572,0.0993687,-0.917684,-0.336641,0.211025
1685105564,208724954,15.068,42.8541,-191.634,-0.163668,-0.171223,-0.971543,0.367082,-0.924676,0.101124,-0.915677,-0.340085,0.214194
1685105564,232730416,15.0757,42.8206,-191.787,-0.163378,-0.17456,-0.970998,0.368115,-0.923928,0.10416,-0.915314,-0.340421,0.215208
1685105564,257752592,15.0955,42.8377,-191.873,-0.163345,-0.17624,-0.970701,0.367152,-0.924102,0.105997,-0.915707,-0.33908,0.215655
1685105564,282730962,14.4409,43.108,-191.835,-0.169045,-0.176536,-0.969669,0.370905,-0.922901,0.103361,-0.913156,-0.342183,0.221489
1685105564,307745525,14.2528,43.049,-192.163,-0.16929,-0.178972,-0.969179,0.372405,-0.922086,0.105227,-0.912499,-0.343113,0.222748
1685105564,332715371,13.826,44.5179,-192.504,-0.170525,-0.173031,-0.970042,0.375272,-0.921673,0.0984341,-0.911094,-0.347244,0.222101
1685105564,358796125,14.0813,44.3763,-191.447,-0.169208,-0.16382,-0.971871,0.363911,-0.926793,0.0928621,-0.915936,-0.337961,0.216439
1685105564,383695424,13.3085,44.3981,-191.694,-0.174905,-0.180332,-0.96793,0.37487,-0.921237,0.103894,-0.910429,-0.344676,0.228731
1685105564,407729953,12.7374,44.9693,-191.996,-0.178,-0.18157,-0.967134,0.377781,-0.920124,0.103214,-0.908624,-0.346993,0.232377
1685105564,432717259,12.6052,44.8097,-192.431,-0.177185,-0.184379,-0.966753,0.380429,-0.918772,0.105504,-0.907679,-0.349087,0.232937
1685105564,457704819,12.7199,44.5817,-193.021,-0.175229,-0.194534,-0.965117,0.383634,-0.916292,0.115039,-0.906708,-0.350094,0.23519
1685105564,482727339,12.1061,44.577,-193.397,-0.178492,-0.195322,-0.964361,0.381953,-0.916995,0.115033,-0.906782,-0.347808,0.238281
1685105564,507752247,11.9056,44.5802,-193.497,-0.178719,-0.202057,-0.96293,0.384204,-0.915317,0.120758,-0.905786,-0.348379,0.241217
1685105564,532703989,11.8971,44.4226,-194.16,-0.177407,-0.205712,-0.962397,0.385493,-0.914291,0.124368,-0.905494,-0.348934,0.2415
1685105564,557690261,11.8692,44.4048,-194.848,-0.176872,-0.206237,-0.962384,0.384681,-0.914509,0.125278,-0.905946,-0.348052,0.241087
1685105564,582691202,11.5563,44.1615,-195.04,-0.175419,-0.210045,-0.961826,0.382196,-0.914879,0.130088,-0.907279,-0.344787,0.240766
1685105564,607668247,11.1338,44.3862,-195.209,-0.179162,-0.211694,-0.960774,0.384777,-0.913865,0.129606,-0.905455,-0.346463,0.245186
1685105564,632728701,11.1495,44.2024,-195.184,-0.180664,-0.215819,-0.959575,0.384454,-0.913503,0.133074,-0.905294,-0.34487,0.248011
1685105564,657680931,11.4801,44.0931,-195.647,-0.177582,-0.222631,-0.958593,0.386612,-0.911542,0.140083,-0.904984,-0.345727,0.247946
1685105564,682688778,11.3032,43.9964,-195.506,-0.178863,-0.223997,-0.958036,0.385128,-0.911978,0.141325,-0.905364,-0.343689,0.249386
1685105564,707649336,10.8695,44.0505,-195.665,-0.182171,-0.226312,-0.956868,0.384624,-0.912011,0.142477,-0.904918,-0.342079,0.253186
1685105564,732681796,10.6324,43.8154,-196.162,-0.182174,-0.227634,-0.956555,0.386938,-0.910937,0.143086,-0.903933,-0.34406,0.254032
1685105564,757725778,10.6415,43.4508,-196.287,-0.184314,-0.22963,-0.955668,0.387392,-0.910586,0.144084,-0.903304,-0.343661,0.256793
1685105564,782651738,10.3587,43.3281,-196.358,-0.185825,-0.234307,-0.954238,0.387504,-0.909916,0.147963,-0.902946,-0.342275,0.259881
1685105564,807713268,9.91424,43.669,-196.393,-0.189452,-0.233623,-0.953692,0.390764,-0.908991,0.145047,-0.900784,-0.345189,0.263502
1685105564,832619990,9.86494,43.6993,-196.449,-0.191224,-0.235672,-0.952835,0.392471,-0.908127,0.145849,-0.899667,-0.34607,0.266152
1685105564,857655439,9.75451,43.6011,-196.983,-0.191328,-0.239713,-0.951805,0.393943,-0.90694,0.149225,-0.899001,-0.346406,0.267957
1685105564,882653623,9.53848,43.5287,-196.913,-0.194275,-0.240862,-0.950918,0.394933,-0.906557,0.148939,-0.897935,-0.346613,0.271247
1685105564,907660930,9.2506,43.397,-197.012,-0.196178,-0.242917,-0.950003,0.395934,-0.905962,0.149895,-0.897079,-0.346733,0.273909
1685105564,932681533,8.87475,43.3772,-197.649,-0.197477,-0.243446,-0.949598,0.398004,-0.905155,0.149284,-0.895876,-0.348464,0.275639
1685105564,957661578,8.84641,43.2026,-197.924,-0.198549,-0.246095,-0.948692,0.399074,-0.904387,0.151081,-0.895165,-0.348601,0.277776
1685105564,982659098,8.72536,42.8843,-198.252,-0.198603,-0.251479,-0.947267,0.400674,-0.902895,0.155694,-0.894437,-0.348624,0.280079
1685105565,7706477,8.17446,43.186,-198.779,-0.201267,-0.252216,-0.946508,0.404344,-0.901507,0.154245,-0.892186,-0.351671,0.283425
1685105565,32605778,8.12618,43.2864,-198.884,-0.200393,-0.252908,-0.94651,0.403477,-0.901679,0.155505,-0.892776,-0.350733,0.282734
1685105565,57627477,8.05854,43.0869,-199.124,-0.199204,-0.256965,-0.945668,0.404007,-0.900717,0.159646,-0.892803,-0.350254,0.283243
1685105565,82634362,7.83044,43.1106,-199.094,-0.201836,-0.258985,-0.944558,0.40493,-0.900188,0.160293,-0.891793,-0.350126,0.286563
1685105565,107571533,7.52406,43.122,-199.158,-0.205273,-0.260015,-0.943533,0.406117,-0.899776,0.159603,-0.890467,-0.350422,0.290296
1685105565,132576648,7.41735,42.8934,-199.451,-0.206274,-0.261435,-0.942923,0.406461,-0.899466,0.160469,-0.890079,-0.350161,0.291801
1685105565,157556831,7.27922,42.7944,-199.578,-0.208583,-0.26462,-0.941525,0.408233,-0.898379,0.162055,-0.888729,-0.35056,0.295414
1685105565,182608354,7.12904,42.7491,-199.843,-0.208924,-0.269113,-0.940175,0.409223,-0.897229,0.165883,-0.888194,-0.350084,0.297581
1685105565,207620941,6.89712,42.7287,-200.172,-0.209811,-0.271012,-0.939432,0.410494,-0.896453,0.166934,-0.887398,-0.350607,0.299336
1685105565,232552968,6.75316,42.6928,-200.549,-0.21101,-0.273514,-0.938438,0.412097,-0.895457,0.168326,-0.88637,-0.351208,0.301665
1685105565,257570494,6.71302,42.5379,-201.074,-0.210244,-0.276764,-0.937656,0.412092,-0.894814,0.171718,-0.886553,-0.350298,0.302181
1685105565,282531670,6.54034,42.4555,-201.198,-0.212834,-0.278098,-0.936676,0.413,-0.894399,0.171703,-0.885512,-0.350304,0.305212
1685105565,307536099,6.29319,42.3416,-201.387,-0.214225,-0.280197,-0.935733,0.413188,-0.894039,0.173118,-0.88509,-0.349547,0.307299
1685105565,332525348,6.14079,42.0461,-201.838,-0.212976,-0.283267,-0.935094,0.413931,-0.89308,0.176264,-0.885043,-0.349524,0.307457
1685105565,357564312,6.02854,42.0134,-202.043,-0.21436,-0.285147,-0.934207,0.414899,-0.892446,0.177199,-0.884257,-0.349617,0.309613
1685105565,382582563,5.95594,41.9946,-202.185,-0.21426,-0.289224,-0.932975,0.415313,-0.891492,0.180987,-0.884086,-0.348698,0.311129
1685105565,407523423,5.62466,42.2096,-202.269,-0.21719,-0.290355,-0.931945,0.418185,-0.890361,0.179941,-0.882015,-0.350644,0.314799
1685105565,432523223,5.515,42.1203,-202.373,-0.217885,-0.293081,-0.93093,0.41932,-0.889434,0.181875,-0.881305,-0.350729,0.316691
1685105565,457528023,5.43899,41.8379,-202.768,-0.216649,-0.297277,-0.929887,0.41928,-0.888522,0.186367,-0.881628,-0.349506,0.31714
1685105565,482497500,5.09141,41.8524,-202.872,-0.220387,-0.298345,-0.928667,0.420667,-0.888055,0.185467,-0.88004,-0.349785,0.321221
1685105565,507498006,4.8972,41.7367,-203.132,-0.221755,-0.300151,-0.927758,0.420672,-0.8878,0.186674,-0.879693,-0.348885,0.32314
1685105565,532526739,4.71527,41.5755,-203.624,-0.221286,-0.303219,-0.926872,0.421958,-0.88663,0.189313,-0.879195,-0.349209,0.324144
1685105565,557469884,4.57375,41.5798,-203.656,-0.223152,-0.30625,-0.925427,0.423827,-0.885417,0.19081,-0.877824,-0.349641,0.327382
1685105565,582551212,4.46061,41.4486,-203.675,-0.224105,-0.309182,-0.924221,0.423836,-0.884883,0.19325,-0.877577,-0.348409,0.32935
1685105565,607516081,4.10505,41.4462,-203.912,-0.226342,-0.311018,-0.923058,0.425811,-0.883899,0.193411,-0.876044,-0.349272,0.332498
1685105565,632495858,3.86956,41.4432,-204.206,-0.227428,-0.313395,-0.921987,0.427384,-0.882862,0.194673,-0.874997,-0.349768,0.334729
1685105565,657463128,3.81183,41.1454,-204.533,-0.226993,-0.317111,-0.920823,0.426855,-0.882243,0.198601,-0.875368,-0.347977,0.335623
1685105565,682464452,3.59629,41.0651,-204.61,-0.229868,-0.319003,-0.919455,0.428824,-0.881298,0.198557,-0.873654,-0.348642,0.339379
1685105565,707488241,3.35543,41.0141,-204.859,-0.231067,-0.321402,-0.918318,0.429746,-0.880513,0.200038,-0.872884,-0.348421,0.341578
1685105565,732467982,3.23621,40.7766,-205.362,-0.230123,-0.3244,-0.917501,0.430006,-0.879668,0.203172,-0.873005,-0.347777,0.341926
1685105565,757431875,3.1368,40.6879,-205.521,-0.231489,-0.327632,-0.916007,0.430953,-0.878692,0.205377,-0.872177,-0.347213,0.344601
1685105565,781494752,3.03348,40.6026,-205.639,-0.232154,-0.330726,-0.914727,0.430997,-0.878035,0.208075,-0.871979,-0.345939,0.346383
1685105565,806519469,2.75365,40.5482,-205.782,-0.233947,-0.333225,-0.913362,0.432646,-0.876973,0.209132,-0.870682,-0.346236,0.349334
1685105565,831615273,2.55304,40.5328,-206.061,-0.234917,-0.335752,-0.912188,0.433394,-0.876183,0.210887,-0.870049,-0.345796,0.351344
1685105565,856542358,2.55943,40.2154,-206.409,-0.233746,-0.339911,-0.910946,0.433305,-0.875137,0.215364,-0.870407,-0.344378,0.351844
1685105565,881468482,2.3499,40.0716,-206.604,-0.237018,-0.341438,-0.909529,0.434329,-0.874677,0.215171,-0.869012,-0.344035,0.355611
1685105565,906479996,2.11866,40.0623,-206.576,-0.240554,-0.342676,-0.908133,0.435505,-0.874249,0.21453,-0.867449,-0.343891,0.35954
1685105565,931513747,2.04824,39.9767,-206.702,-0.241504,-0.345385,-0.906855,0.43605,-0.87348,0.21655,-0.866912,-0.343136,0.361554
1685105565,956505178,1.9965,39.862,-206.783,-0.242715,-0.349014,-0.905141,0.437914,-0.871985,0.218802,-0.865633,-0.343267,0.364482
1685105565,981547012,1.8612,39.7874,-207.09,-0.243257,-0.352166,-0.903774,0.438402,-0.871077,0.221425,-0.865235,-0.342353,0.366288
1685105566,6489439,1.48029,39.7579,-207.449,-0.24505,-0.353856,-0.902629,0.440396,-0.870046,0.221522,-0.863715,-0.343229,0.369044
1685105566,31468029,1.25941,39.5686,-207.773,-0.245487,-0.356815,-0.901343,0.440681,-0.869244,0.224086,-0.863444,-0.342195,0.370628
1685105566,56460832,1.22723,39.3656,-208.062,-0.24458,-0.360721,-0.900035,0.440828,-0.868116,0.228135,-0.863628,-0.340963,0.371342
1685105566,81454931,1.12845,39.254,-208.202,-0.246277,-0.363033,-0.898641,0.441231,-0.867539,0.229547,-0.862939,-0.339976,0.373837
1685105566,106529936,0.970121,39.1854,-208.539,-0.247356,-0.364984,-0.897553,0.441298,-0.867121,0.230992,-0.862595,-0.338952,0.375553
1685105566,131471247,0.803684,39.0063,-209.004,-0.246636,-0.368695,-0.896233,0.442245,-0.865713,0.234438,-0.862316,-0.338534,0.376569
1685105566,156432835,0.813517,38.8953,-209.087,-0.247584,-0.371363,-0.89487,0.442288,-0.865092,0.236638,-0.862023,-0.337203,0.378432
1685105566,181487611,0.946628,38.6423,-209.039,-0.24805,-0.374938,-0.893248,0.44133,-0.86456,0.240341,-0.862379,-0.334601,0.379925
1685105566,206511935,0.796866,38.4322,-209.189,-0.249541,-0.378035,-0.891527,0.441833,-0.863684,0.242558,-0.861692,-0.333377,0.382554
1685105566,231491938,0.547942,38.3323,-209.51,-0.251355,-0.380131,-0.890124,0.442348,-0.863104,0.243681,-0.8609,-0.332494,0.385096
1685105566,256456869,0.420599,38.0994,-209.91,-0.251661,-0.382662,-0.888953,0.442611,-0.862338,0.245903,-0.860676,-0.331576,0.386389
1685105566,281474972,0.194726,38.0294,-209.996,-0.254617,-0.384548,-0.887295,0.444763,-0.861301,0.245654,-0.858693,-0.332089,0.390333
1685105566,306462268,-0.0985169,38.08,-210.161,-0.256823,-0.386521,-0.885801,0.446532,-0.860306,0.245932,-0.857118,-0.332377,0.393541
1685105566,331459342,-0.291688,37.8765,-210.445,-0.256172,-0.3897,-0.884597,0.446789,-0.859247,0.249146,-0.85718,-0.331403,0.39423
1685105566,356467255,-0.394338,37.7206,-210.63,-0.257139,-0.392558,-0.88305,0.447314,-0.858341,0.251319,-0.856615,-0.330377,0.396309
1685105566,381441255,-0.407633,37.573,-210.745,-0.257806,-0.395152,-0.881697,0.446887,-0.857836,0.253789,-0.856637,-0.328591,0.397743
1685105566,406470924,-0.571943,37.3966,-210.881,-0.259635,-0.397146,-0.880265,0.447216,-0.857337,0.254894,-0.855913,-0.327489,0.400206
1685105566,431485225,-0.780533,37.2369,-211.053,-0.261202,-0.399822,-0.878588,0.447855,-0.856489,0.256619,-0.855103,-0.32645,0.402781
1685105566,456426804,-0.815127,37.0454,-211.326,-0.260106,-0.403849,-0.87707,0.447869,-0.855173,0.260945,-0.855429,-0.324939,0.403308
1685105566,481420705,-1.03272,37.0392,-211.463,-0.262644,-0.405741,-0.875438,0.449121,-0.854421,0.261258,-0.853996,-0.32456,0.406636
1685105566,506442084,-1.21496,37.0205,-211.642,-0.264705,-0.407544,-0.873979,0.450036,-0.853768,0.261816,-0.852877,-0.324018,0.409408
1685105566,531445900,-1.33519,36.714,-211.938,-0.264202,-0.411376,-0.872334,0.450332,-0.852441,0.265603,-0.852877,-0.322667,0.410472
1685105566,556414989,-1.4058,36.4583,-212.15,-0.2654,-0.414453,-0.870512,0.451343,-0.851256,0.26768,-0.851969,-0.321857,0.412984
1685105566,581584753,-1.4717,36.3203,-212.295,-0.266598,-0.416857,-0.868998,0.451381,-0.850639,0.269573,-0.851576,-0.320381,0.414941
1685105566,606540258,-1.74918,36.2427,-212.667,-0.268239,-0.419037,-0.867443,0.45191,-0.849953,0.270844,-0.85078,-0.319355,0.417359
1685105566,631435426,-1.95828,36.1343,-213.03,-0.269264,-0.421658,-0.865853,0.452429,-0.849057,0.272782,-0.85018,-0.318286,0.419391
1685105566,656370002,-1.90571,35.7816,-213.3,-0.268376,-0.425563,-0.864217,0.451548,-0.848038,0.277372,-0.850928,-0.315796,0.419756
1685105566,681338371,-1.98047,35.6893,-213.467,-0.270461,-0.427181,-0.862768,0.452287,-0.847493,0.277835,-0.849875,-0.315075,0.422422
1685105566,706406415,-2.14948,35.6807,-213.656,-0.271903,-0.430003,-0.860911,0.453187,-0.84642,0.279634,-0.848936,-0.31412,0.425017
1685105566,731363563,-2.26572,35.44,-213.941,-0.27094,-0.43436,-0.859024,0.45403,-0.844564,0.283845,-0.848792,-0.313118,0.426039
1685105566,756293019,-2.28504,35.2707,-214.001,-0.27191,-0.437088,-0.857334,0.453684,-0.843904,0.286351,-0.848668,-0.311096,0.427768
1685105566,781434853,-2.29414,35.0713,-214.161,-0.273296,-0.439173,-0.855824,0.452693,-0.843735,0.288408,-0.84875,-0.308605,0.4294
1685105566,806344542,-2.60124,34.8464,-214.461,-0.27564,-0.441421,-0.853915,0.454543,-0.842592,0.288843,-0.847003,-0.308524,0.432898
1685105566,831316933,-2.82995,34.6938,-214.689,-0.277133,-0.444079,-0.852051,0.455051,-0.841688,0.290671,-0.846242,-0.307172,0.435338
1685105566,856335717,-2.73307,34.3869,-214.775,-0.275956,-0.447591,-0.850595,0.453327,-0.840955,0.295447,-0.847552,-0.304067,0.434972
1685105566,881308453,-2.60008,34.0964,-214.81,-0.275544,-0.450596,-0.849141,0.451588,-0.840473,0.299457,-0.848614,-0.300947,0.435073
1685105566,906278579,-2.62734,34.0338,-215.099,-0.275909,-0.453122,-0.847677,0.45188,-0.83952,0.301679,-0.84834,-0.299812,0.43639
1685105566,931315115,-2.78671,33.7821,-215.467,-0.276402,-0.455226,-0.846387,0.451661,-0.838907,0.303706,-0.848295,-0.298335,0.437483
1685105566,956299159,-2.91542,33.6498,-215.511,-0.278726,-0.457111,-0.844607,0.452087,-0.838373,0.304545,-0.847307,-0.296951,0.440329
1685105566,981298214,-2.9888,33.5027,-215.487,-0.281274,-0.459372,-0.842534,0.452916,-0.837588,0.305473,-0.846023,-0.295674,0.443651
1685105567,6396337,-3.25891,33.3889,-215.621,-0.284859,-0.46093,-0.840474,0.45514,-0.836699,0.304601,-0.843624,-0.295766,0.448129
1685105567,31389014,-3.5141,33.2761,-215.843,-0.287285,-0.463129,-0.838439,0.456639,-0.835684,0.305144,-0.841991,-0.2952,0.451564
1685105567,56266887,-3.60875,33.0768,-216.111,-0.286748,-0.46627,-0.83688,0.456476,-0.834522,0.30855,-0.842262,-0.29354,0.452138
1685105567,81249992,-3.71442,32.9969,-216.205,-0.288904,-0.467691,-0.835344,0.456881,-0.834133,0.309001,-0.841305,-0.292381,0.454664
1685105567,106228066,-3.81015,32.9132,-216.31,-0.290397,-0.469912,-0.833579,0.4575,-0.833287,0.310366,-0.840455,-0.291233,0.45697
1685105567,131246637,-3.89128,32.6867,-216.578,-0.2897,-0.473414,-0.831838,0.457637,-0.831836,0.314034,-0.84062,-0.289704,0.457635
1685105567,156256459,-4.04078,32.4511,-216.785,-0.290678,-0.475919,-0.830066,0.457081,-0.831204,0.316508,-0.840586,-0.287404,0.459149
1685105567,181242839,-4.04031,32.2699,-216.79,-0.292057,-0.478388,-0.82816,0.456765,-0.830546,0.318684,-0.840279,-0.2852,0.461079
